1.062e+07       	3.03782466e+02
1.06236e+07     	3.03785440e+02
1.06272e+07     	3.03788412e+02
1.06308e+07     	3.03791383e+02
1.06344e+07     	3.03794352e+02
1.0638e+07      	3.03797319e+02
1.06416e+07     	3.03800285e+02
1.06452e+07     	3.03803249e+02
1.06488e+07     	3.03806211e+02
1.06524e+07     	3.03809172e+02
1.0656e+07      	3.03812131e+02
1.06596e+07     	3.03815088e+02
1.06632e+07     	3.03818043e+02
1.06668e+07     	3.03820997e+02
1.06704e+07     	3.03823949e+02
1.0674e+07      	3.03826899e+02
1.06776e+07     	3.03829848e+02
1.06812e+07     	3.03832795e+02
1.06848e+07     	3.03835740e+02
1.06884e+07     	3.03838684e+02
1.0692e+07      	3.03841625e+02
1.06956e+07     	3.03844566e+02
1.06992e+07     	3.03847504e+02
1.07028e+07     	3.03850441e+02
1.07064e+07     	3.03853376e+02
1.071e+07       	3.03856309e+02
1.07136e+07     	3.03859241e+02
1.07172e+07     	3.03862171e+02
1.07208e+07     	3.03865099e+02
1.07244e+07     	3.03868026e+02
1.0728e+07      	3.03870951e+02
1.07316e+07     	3.03873874e+02
1.07352e+07     	3.03876796e+02
1.07388e+07     	3.03879715e+02
1.07424e+07     	3.03882634e+02
1.0746e+07      	3.03885550e+02
1.07496e+07     	3.03888465e+02
1.07532e+07     	3.03891378e+02
1.07568e+07     	3.03894290e+02
1.07604e+07     	3.03897200e+02
1.0764e+07      	3.03900108e+02
1.07676e+07     	3.03903014e+02
1.07712e+07     	3.03905919e+02
1.07748e+07     	3.03908822e+02
1.07784e+07     	3.03911724e+02
1.0782e+07      	3.03914623e+02
1.07856e+07     	3.03917522e+02
1.07892e+07     	3.03920418e+02
1.07928e+07     	3.03923313e+02
1.07964e+07     	3.03926206e+02
1.08e+07        	3.03929097e+02
1.08036e+07     	3.03931987e+02
1.08072e+07     	3.03934875e+02
1.08108e+07     	3.03937762e+02
1.08144e+07     	3.03940647e+02
1.0818e+07      	3.03943530e+02
1.08216e+07     	3.03946411e+02
1.08252e+07     	3.03949291e+02
1.08288e+07     	3.03952169e+02
1.08324e+07     	3.03955046e+02
1.0836e+07      	3.03957921e+02
1.08396e+07     	3.03960794e+02
1.08432e+07     	3.03963665e+02
1.08468e+07     	3.03966535e+02
1.08504e+07     	3.03969404e+02
1.0854e+07      	3.03972270e+02
1.08576e+07     	3.03975135e+02
1.08612e+07     	3.03977998e+02
1.08648e+07     	3.03980860e+02
1.08684e+07     	3.03983720e+02
1.0872e+07      	3.03986578e+02
1.08756e+07     	3.03989435e+02
1.08792e+07     	3.03992290e+02
1.08828e+07     	3.03995144e+02
1.08864e+07     	3.03997995e+02
1.089e+07       	3.04000846e+02
1.08936e+07     	3.04003694e+02
1.08972e+07     	3.04006541e+02
1.09008e+07     	3.04009386e+02
1.09044e+07     	3.04012230e+02
1.0908e+07      	3.04015072e+02
1.09116e+07     	3.04017912e+02
1.09152e+07     	3.04020751e+02
1.09188e+07     	3.04023588e+02
1.09224e+07     	3.04026423e+02
1.0926e+07      	3.04029257e+02
1.09296e+07     	3.04032089e+02
1.09332e+07     	3.04034920e+02
1.09368e+07     	3.04037749e+02
1.09404e+07     	3.04040576e+02
1.0944e+07      	3.04043402e+02
1.09476e+07     	3.04046226e+02
1.09512e+07     	3.04049048e+02
1.09548e+07     	3.04051869e+02
1.09584e+07     	3.04054688e+02
1.0962e+07      	3.04057505e+02
1.09656e+07     	3.04060321e+02
1.09692e+07     	3.04063136e+02
1.09728e+07     	3.04065948e+02
1.09764e+07     	3.04068759e+02
1.098e+07       	3.04071569e+02
1.09836e+07     	3.04074377e+02
1.09872e+07     	3.04077183e+02
1.09908e+07     	3.04079987e+02
1.09944e+07     	3.04082790e+02
1.0998e+07      	3.04085592e+02
1.10016e+07     	3.04088392e+02
1.10052e+07     	3.04091190e+02
1.10088e+07     	3.04093986e+02
1.10124e+07     	3.04096781e+02
1.1016e+07      	3.04099574e+02
1.10196e+07     	3.04102366e+02
1.10232e+07     	3.04105156e+02
1.10268e+07     	3.04107945e+02
1.10304e+07     	3.04110732e+02
1.1034e+07      	3.04113517e+02
1.10376e+07     	3.04116301e+02
1.10412e+07     	3.04119083e+02
1.10448e+07     	3.04121863e+02
1.10484e+07     	3.04124642e+02
1.1052e+07      	3.04127419e+02
1.10556e+07     	3.04130195e+02
1.10592e+07     	3.04132969e+02
1.10628e+07     	3.04135742e+02
1.10664e+07     	3.04138513e+02
1.107e+07       	3.04141282e+02
1.10736e+07     	3.04144050e+02
1.10772e+07     	3.04146816e+02
1.10808e+07     	3.04149580e+02
1.10844e+07     	3.04152343e+02
1.1088e+07      	3.04155105e+02
1.10916e+07     	3.04157864e+02
1.10952e+07     	3.04160623e+02
1.10988e+07     	3.04163379e+02
1.11024e+07     	3.04166134e+02
1.1106e+07      	3.04168888e+02
1.11096e+07     	3.04171640e+02
1.11132e+07     	3.04174390e+02
1.11168e+07     	3.04177138e+02
1.11204e+07     	3.04179886e+02
1.1124e+07      	3.04182631e+02
1.11276e+07     	3.04185375e+02
1.11312e+07     	3.04188117e+02
1.11348e+07     	3.04190858e+02
1.11384e+07     	3.04193597e+02
1.1142e+07      	3.04196335e+02
1.11456e+07     	3.04199071e+02
1.11492e+07     	3.04201806e+02
1.11528e+07     	3.04204539e+02
1.11564e+07     	3.04207270e+02
1.116e+07       	3.04210000e+02
1.11636e+07     	3.04212728e+02
1.11672e+07     	3.04215455e+02
1.11708e+07     	3.04218180e+02
1.11744e+07     	3.04220903e+02
1.1178e+07      	3.04223625e+02
1.11816e+07     	3.04226345e+02
1.11852e+07     	3.04229064e+02
1.11888e+07     	3.04231781e+02
1.11924e+07     	3.04234497e+02
1.1196e+07      	3.04237211e+02
1.11996e+07     	3.04239924e+02
1.12032e+07     	3.04242635e+02
1.12068e+07     	3.04245344e+02
1.12104e+07     	3.04248052e+02
1.1214e+07      	3.04250758e+02
1.12176e+07     	3.04253463e+02
1.12212e+07     	3.04256166e+02
1.12248e+07     	3.04258868e+02
1.12284e+07     	3.04261568e+02
1.1232e+07      	3.04264267e+02
1.12356e+07     	3.04266964e+02
1.12392e+07     	3.04269659e+02
1.12428e+07     	3.04272353e+02
1.12464e+07     	3.04275045e+02
1.125e+07       	3.04277736e+02
1.12536e+07     	3.04280426e+02
1.12572e+07     	3.04283113e+02
1.12608e+07     	3.04285799e+02
1.12644e+07     	3.04288484e+02
1.1268e+07      	3.04291167e+02
1.12716e+07     	3.04293849e+02
1.12752e+07     	3.04296529e+02
1.12788e+07     	3.04299207e+02
1.12824e+07     	3.04301884e+02
1.1286e+07      	3.04304559e+02
1.12896e+07     	3.04307233e+02
1.12932e+07     	3.04309906e+02
1.12968e+07     	3.04312576e+02
1.13004e+07     	3.04315246e+02
1.1304e+07      	3.04317913e+02
1.13076e+07     	3.04320579e+02
1.13112e+07     	3.04323244e+02
1.13148e+07     	3.04325907e+02
1.13184e+07     	3.04328569e+02
1.1322e+07      	3.04331229e+02
1.13256e+07     	3.04333887e+02
1.13292e+07     	3.04336544e+02
1.13328e+07     	3.04339200e+02
1.13364e+07     	3.04341854e+02
1.134e+07       	3.04344506e+02
1.13436e+07     	3.04347157e+02
1.13472e+07     	3.04349806e+02
1.13508e+07     	3.04352454e+02
1.13544e+07     	3.04355100e+02
1.1358e+07      	3.04357745e+02
1.13616e+07     	3.04360389e+02
1.13652e+07     	3.04363030e+02
1.13688e+07     	3.04365671e+02
1.13724e+07     	3.04368309e+02
1.1376e+07      	3.04370946e+02
1.13796e+07     	3.04373582e+02
1.13832e+07     	3.04376216e+02
1.13868e+07     	3.04378849e+02
1.13904e+07     	3.04381480e+02
1.1394e+07      	3.04384110e+02
1.13976e+07     	3.04386738e+02
1.14012e+07     	3.04389364e+02
1.14048e+07     	3.04391990e+02
1.14084e+07     	3.04394613e+02
1.1412e+07      	3.04397235e+02
1.14156e+07     	3.04399856e+02
1.14192e+07     	3.04402475e+02
1.14228e+07     	3.04405092e+02
1.14264e+07     	3.04407708e+02
1.143e+07       	3.04410323e+02
1.14336e+07     	3.04412936e+02
1.14372e+07     	3.04415548e+02
1.14408e+07     	3.04418158e+02
1.14444e+07     	3.04420766e+02
1.1448e+07      	3.04423373e+02
1.14516e+07     	3.04425979e+02
1.14552e+07     	3.04428583e+02
1.14588e+07     	3.04431185e+02
1.14624e+07     	3.04433786e+02
1.1466e+07      	3.04436386e+02
1.14696e+07     	3.04438984e+02
1.14732e+07     	3.04441581e+02
1.14768e+07     	3.04444176e+02
1.14804e+07     	3.04446769e+02
1.1484e+07      	3.04449362e+02
1.14876e+07     	3.04451952e+02
1.14912e+07     	3.04454541e+02
1.14948e+07     	3.04457129e+02
1.14984e+07     	3.04459715e+02
1.1502e+07      	3.04462300e+02
1.15056e+07     	3.04464883e+02
1.15092e+07     	3.04467465e+02
1.15128e+07     	3.04470045e+02
1.15164e+07     	3.04472624e+02
1.152e+07       	3.04475201e+02
1.15236e+07     	3.04477777e+02
1.15272e+07     	3.04480351e+02
1.15308e+07     	3.04482924e+02
1.15344e+07     	3.04485495e+02
1.1538e+07      	3.04488065e+02
1.15416e+07     	3.04490633e+02
1.15452e+07     	3.04493200e+02
1.15488e+07     	3.04495766e+02
1.15524e+07     	3.04498330e+02
1.1556e+07      	3.04500892e+02
1.15596e+07     	3.04503453e+02
1.15632e+07     	3.04506013e+02
1.15668e+07     	3.04508571e+02
1.15704e+07     	3.04511127e+02
1.1574e+07      	3.04513682e+02
1.15776e+07     	3.04516236e+02
1.15812e+07     	3.04518788e+02
1.15848e+07     	3.04521339e+02
1.15884e+07     	3.04523888e+02
1.1592e+07      	3.04526436e+02
1.15956e+07     	3.04528982e+02
1.15992e+07     	3.04531527e+02
1.16028e+07     	3.04534071e+02
1.16064e+07     	3.04536613e+02
1.161e+07       	3.04539153e+02
1.16136e+07     	3.04541692e+02
1.16172e+07     	3.04544230e+02
1.16208e+07     	3.04546766e+02
1.16244e+07     	3.04549301e+02
1.1628e+07      	3.04551834e+02
1.16316e+07     	3.04554366e+02
1.16352e+07     	3.04556896e+02
1.16388e+07     	3.04559425e+02
1.16424e+07     	3.04561952e+02
1.1646e+07      	3.04564478e+02
1.16496e+07     	3.04567002e+02
1.16532e+07     	3.04569526e+02
1.16568e+07     	3.04572047e+02
1.16604e+07     	3.04574567e+02
1.1664e+07      	3.04577086e+02
1.16676e+07     	3.04579603e+02
1.16712e+07     	3.04582119e+02
1.16748e+07     	3.04584633e+02
1.16784e+07     	3.04587146e+02
1.1682e+07      	3.04589658e+02
1.16856e+07     	3.04592168e+02
1.16892e+07     	3.04594676e+02
1.16928e+07     	3.04597183e+02
1.16964e+07     	3.04599689e+02
1.17e+07        	3.04602193e+02
1.17036e+07     	3.04604696e+02
1.17072e+07     	3.04607198e+02
1.17108e+07     	3.04609698e+02
1.17144e+07     	3.04612196e+02
1.1718e+07      	3.04614693e+02
1.17216e+07     	3.04617189e+02
1.17252e+07     	3.04619683e+02
1.17288e+07     	3.04622176e+02
1.17324e+07     	3.04624667e+02
1.1736e+07      	3.04627157e+02
1.17396e+07     	3.04629646e+02
1.17432e+07     	3.04632133e+02
1.17468e+07     	3.04634618e+02
1.17504e+07     	3.04637102e+02
1.1754e+07      	3.04639585e+02
1.17576e+07     	3.04642067e+02
1.17612e+07     	3.04644546e+02
1.17648e+07     	3.04647025e+02
1.17684e+07     	3.04649502e+02
1.1772e+07      	3.04651978e+02
1.17756e+07     	3.04654452e+02
1.17792e+07     	3.04656925e+02
1.17828e+07     	3.04659396e+02
1.17864e+07     	3.04661866e+02
1.179e+07       	3.04664335e+02
1.17936e+07     	3.04666802e+02
1.17972e+07     	3.04669268e+02
1.18008e+07     	3.04671732e+02
1.18044e+07     	3.04674195e+02
1.1808e+07      	3.04676656e+02
1.18116e+07     	3.04679116e+02
1.18152e+07     	3.04681575e+02
1.18188e+07     	3.04684032e+02
1.18224e+07     	3.04686488e+02
1.1826e+07      	3.04688942e+02
1.18296e+07     	3.04691395e+02
1.18332e+07     	3.04693847e+02
1.18368e+07     	3.04696297e+02
1.18404e+07     	3.04698746e+02
1.1844e+07      	3.04701193e+02
1.18476e+07     	3.04703639e+02
1.18512e+07     	3.04706084e+02
1.18548e+07     	3.04708527e+02
1.18584e+07     	3.04710969e+02
1.1862e+07      	3.04713409e+02
1.18656e+07     	3.04715848e+02
1.18692e+07     	3.04718286e+02
1.18728e+07     	3.04720722e+02
1.18764e+07     	3.04723157e+02
1.188e+07       	3.04725590e+02
1.18836e+07     	3.04728022e+02
1.18872e+07     	3.04730452e+02
1.18908e+07     	3.04732882e+02
1.18944e+07     	3.04735309e+02
1.1898e+07      	3.04737736e+02
1.19016e+07     	3.04740161e+02
1.19052e+07     	3.04742584e+02
1.19088e+07     	3.04745007e+02
1.19124e+07     	3.04747427e+02
1.1916e+07      	3.04749847e+02
1.19196e+07     	3.04752265e+02
1.19232e+07     	3.04754682e+02
1.19268e+07     	3.04757097e+02
1.19304e+07     	3.04759511e+02
1.1934e+07      	3.04761923e+02
1.19376e+07     	3.04764334e+02
1.19412e+07     	3.04766744e+02
1.19448e+07     	3.04769152e+02
1.19484e+07     	3.04771559e+02
1.1952e+07      	3.04773965e+02
1.19556e+07     	3.04776369e+02
1.19592e+07     	3.04778772e+02
1.19628e+07     	3.04781173e+02
1.19664e+07     	3.04783573e+02
1.197e+07       	3.04785972e+02
1.19736e+07     	3.04788369e+02
1.19772e+07     	3.04790765e+02
1.19808e+07     	3.04793160e+02
1.19844e+07     	3.04795553e+02
1.1988e+07      	3.04797945e+02
1.19916e+07     	3.04800335e+02
1.19952e+07     	3.04802724e+02
1.19988e+07     	3.04805112e+02
1.20024e+07     	3.04807498e+02
1.2006e+07      	3.04809883e+02
1.20096e+07     	3.04812267e+02
1.20132e+07     	3.04814649e+02
1.20168e+07     	3.04817030e+02
1.20204e+07     	3.04819409e+02
1.2024e+07      	3.04821787e+02
1.20276e+07     	3.04824164e+02
1.20312e+07     	3.04826540e+02
1.20348e+07     	3.04828914e+02
1.20384e+07     	3.04831286e+02
1.2042e+07      	3.04833658e+02
1.20456e+07     	3.04836027e+02
1.20492e+07     	3.04838396e+02
1.20528e+07     	3.04840763e+02
1.20564e+07     	3.04843129e+02
1.206e+07       	3.04845494e+02
1.20636e+07     	3.04847857e+02
1.20672e+07     	3.04850219e+02
1.20708e+07     	3.04852579e+02
1.20744e+07     	3.04854938e+02
1.2078e+07      	3.04857296e+02
1.20816e+07     	3.04859652e+02
1.20852e+07     	3.04862007e+02
1.20888e+07     	3.04864361e+02
1.20924e+07     	3.04866713e+02
1.2096e+07      	3.04869064e+02
1.20996e+07     	3.04871414e+02
1.21032e+07     	3.04873762e+02
1.21068e+07     	3.04876109e+02
1.21104e+07     	3.04878454e+02
1.2114e+07      	3.04880799e+02
1.21176e+07     	3.04883142e+02
1.21212e+07     	3.04885483e+02
1.21248e+07     	3.04887823e+02
1.21284e+07     	3.04890162e+02
1.2132e+07      	3.04892500e+02
1.21356e+07     	3.04894836e+02
1.21392e+07     	3.04897171e+02
1.21428e+07     	3.04899504e+02
1.21464e+07     	3.04901836e+02
1.215e+07       	3.04904167e+02
1.21536e+07     	3.04906496e+02
1.21572e+07     	3.04908825e+02
1.21608e+07     	3.04911151e+02
1.21644e+07     	3.04913477e+02
1.2168e+07      	3.04915801e+02
1.21716e+07     	3.04918124e+02
1.21752e+07     	3.04920445e+02
1.21788e+07     	3.04922765e+02
1.21824e+07     	3.04925084e+02
1.2186e+07      	3.04927402e+02
1.21896e+07     	3.04929718e+02
1.21932e+07     	3.04932033e+02
1.21968e+07     	3.04934346e+02
1.22004e+07     	3.04936658e+02
1.2204e+07      	3.04938969e+02
1.22076e+07     	3.04941278e+02
1.22112e+07     	3.04943587e+02
1.22148e+07     	3.04945894e+02
1.22184e+07     	3.04948199e+02
1.2222e+07      	3.04950503e+02
1.22256e+07     	3.04952806e+02
1.22292e+07     	3.04955108e+02
1.22328e+07     	3.04957408e+02
1.22364e+07     	3.04959707e+02
1.224e+07       	3.04962004e+02
1.22436e+07     	3.04964301e+02
1.22472e+07     	3.04966596e+02
1.22508e+07     	3.04968889e+02
1.22544e+07     	3.04971182e+02
1.2258e+07      	3.04973473e+02
1.22616e+07     	3.04975762e+02
1.22652e+07     	3.04978051e+02
1.22688e+07     	3.04980338e+02
1.22724e+07     	3.04982624e+02
1.2276e+07      	3.04984908e+02
1.22796e+07     	3.04987191e+02
1.22832e+07     	3.04989473e+02
1.22868e+07     	3.04991754e+02
1.22904e+07     	3.04994033e+02
1.2294e+07      	3.04996311e+02
1.22976e+07     	3.04998587e+02
1.23012e+07     	3.05000863e+02
1.23048e+07     	3.05003137e+02
1.23084e+07     	3.05005409e+02
1.2312e+07      	3.05007681e+02
1.23156e+07     	3.05009951e+02
1.23192e+07     	3.05012219e+02
1.23228e+07     	3.05014487e+02
1.23264e+07     	3.05016753e+02
1.233e+07       	3.05019018e+02
1.23336e+07     	3.05021282e+02
1.23372e+07     	3.05023544e+02
1.23408e+07     	3.05025805e+02
1.23444e+07     	3.05028064e+02
1.2348e+07      	3.05030323e+02
1.23516e+07     	3.05032580e+02
1.23552e+07     	3.05034836e+02
1.23588e+07     	3.05037090e+02
1.23624e+07     	3.05039343e+02
1.2366e+07      	3.05041595e+02
1.23696e+07     	3.05043846e+02
1.23732e+07     	3.05046095e+02
1.23768e+07     	3.05048343e+02
1.23804e+07     	3.05050590e+02
1.2384e+07      	3.05052836e+02
1.23876e+07     	3.05055080e+02
1.23912e+07     	3.05057323e+02
1.23948e+07     	3.05059564e+02
1.23984e+07     	3.05061805e+02
1.2402e+07      	3.05064044e+02
1.24056e+07     	3.05066281e+02
1.24092e+07     	3.05068518e+02
1.24128e+07     	3.05070753e+02
1.24164e+07     	3.05072987e+02
1.242e+07       	3.05075220e+02
1.24236e+07     	3.05077451e+02
1.24272e+07     	3.05079681e+02
1.24308e+07     	3.05081910e+02
1.24344e+07     	3.05084137e+02
1.2438e+07      	3.05086363e+02
1.24416e+07     	3.05088588e+02
1.24452e+07     	3.05090812e+02
1.24488e+07     	3.05093034e+02
1.24524e+07     	3.05095256e+02
1.2456e+07      	3.05097475e+02
1.24596e+07     	3.05099694e+02
1.24632e+07     	3.05101911e+02
1.24668e+07     	3.05104127e+02
1.24704e+07     	3.05106342e+02
1.2474e+07      	3.05108556e+02
1.24776e+07     	3.05110768e+02
1.24812e+07     	3.05112979e+02
1.24848e+07     	3.05115188e+02
1.24884e+07     	3.05117397e+02
1.2492e+07      	3.05119604e+02
1.24956e+07     	3.05121810e+02
1.24992e+07     	3.05124014e+02
1.25028e+07     	3.05126218e+02
1.25064e+07     	3.05128420e+02
1.251e+07       	3.05130621e+02
1.25136e+07     	3.05132820e+02
1.25172e+07     	3.05135019e+02
1.25208e+07     	3.05137216e+02
1.25244e+07     	3.05139411e+02
1.2528e+07      	3.05141606e+02
1.25316e+07     	3.05143799e+02
1.25352e+07     	3.05145991e+02
1.25388e+07     	3.05148182e+02
1.25424e+07     	3.05150371e+02
1.2546e+07      	3.05152560e+02
1.25496e+07     	3.05154747e+02
1.25532e+07     	3.05156932e+02
1.25568e+07     	3.05159117e+02
1.25604e+07     	3.05161300e+02
1.2564e+07      	3.05163482e+02
1.25676e+07     	3.05165663e+02
1.25712e+07     	3.05167842e+02
1.25748e+07     	3.05170021e+02
1.25784e+07     	3.05172198e+02
1.2582e+07      	3.05174373e+02
1.25856e+07     	3.05176548e+02
1.25892e+07     	3.05178721e+02
1.25928e+07     	3.05180893e+02
1.25964e+07     	3.05183064e+02
1.26e+07        	3.05185233e+02
1.26036e+07     	3.05187401e+02
1.26072e+07     	3.05189568e+02
1.26108e+07     	3.05191734e+02
1.26144e+07     	3.05193899e+02
1.2618e+07      	3.05196062e+02
1.26216e+07     	3.05198224e+02
1.26252e+07     	3.05200385e+02
1.26288e+07     	3.05202544e+02
1.26324e+07     	3.05204703e+02
1.2636e+07      	3.05206860e+02
1.26396e+07     	3.05209016e+02
1.26432e+07     	3.05211170e+02
1.26468e+07     	3.05213324e+02
1.26504e+07     	3.05215476e+02
1.2654e+07      	3.05217627e+02
1.26576e+07     	3.05219776e+02
1.26612e+07     	3.05221925e+02
1.26648e+07     	3.05224072e+02
1.26684e+07     	3.05226218e+02
1.2672e+07      	3.05228363e+02
1.26756e+07     	3.05230506e+02
1.26792e+07     	3.05232649e+02
1.26828e+07     	3.05234790e+02
1.26864e+07     	3.05236930e+02
1.269e+07       	3.05239068e+02
1.26936e+07     	3.05241206e+02
1.26972e+07     	3.05243342e+02
1.27008e+07     	3.05245477e+02
1.27044e+07     	3.05247610e+02
1.2708e+07      	3.05249743e+02
1.27116e+07     	3.05251874e+02
1.27152e+07     	3.05254004e+02
1.27188e+07     	3.05256133e+02
1.27224e+07     	3.05258261e+02
1.2726e+07      	3.05260387e+02
1.27296e+07     	3.05262512e+02
1.27332e+07     	3.05264636e+02
1.27368e+07     	3.05266759e+02
1.27404e+07     	3.05268880e+02
1.2744e+07      	3.05271001e+02
1.27476e+07     	3.05273120e+02
1.27512e+07     	3.05275238e+02
1.27548e+07     	3.05277354e+02
1.27584e+07     	3.05279470e+02
1.2762e+07      	3.05281584e+02
1.27656e+07     	3.05283697e+02
1.27692e+07     	3.05285809e+02
1.27728e+07     	3.05287919e+02
1.27764e+07     	3.05290029e+02
1.278e+07       	3.05292137e+02
1.27836e+07     	3.05294244e+02
1.27872e+07     	3.05296350e+02
1.27908e+07     	3.05298454e+02
1.27944e+07     	3.05300558e+02
1.2798e+07      	3.05302660e+02
1.28016e+07     	3.05304761e+02
1.28052e+07     	3.05306860e+02
1.28088e+07     	3.05308959e+02
1.28124e+07     	3.05311056e+02
1.2816e+07      	3.05313152e+02
1.28196e+07     	3.05315247e+02
1.28232e+07     	3.05317341e+02
1.28268e+07     	3.05319434e+02
1.28304e+07     	3.05321525e+02
1.2834e+07      	3.05323615e+02
1.28376e+07     	3.05325704e+02
1.28412e+07     	3.05327792e+02
1.28448e+07     	3.05329878e+02
1.28484e+07     	3.05331964e+02
1.2852e+07      	3.05334048e+02
1.28556e+07     	3.05336131e+02
1.28592e+07     	3.05338212e+02
1.28628e+07     	3.05340293e+02
1.28664e+07     	3.05342372e+02
1.287e+07       	3.05344451e+02
1.28736e+07     	3.05346528e+02
1.28772e+07     	3.05348603e+02
1.28808e+07     	3.05350678e+02
1.28844e+07     	3.05352751e+02
1.2888e+07      	3.05354824e+02
1.28916e+07     	3.05356895e+02
1.28952e+07     	3.05358964e+02
1.28988e+07     	3.05361033e+02
1.29024e+07     	3.05363101e+02
1.2906e+07      	3.05365167e+02
1.29096e+07     	3.05367232e+02
1.29132e+07     	3.05369296e+02
1.29168e+07     	3.05371359e+02
1.29204e+07     	3.05373420e+02
1.2924e+07      	3.05375481e+02
1.29276e+07     	3.05377540e+02
1.29312e+07     	3.05379598e+02
1.29348e+07     	3.05381655e+02
1.29384e+07     	3.05383710e+02
1.2942e+07      	3.05385765e+02
1.29456e+07     	3.05387818e+02
1.29492e+07     	3.05389870e+02
1.29528e+07     	3.05391921e+02
1.29564e+07     	3.05393971e+02
1.296e+07       	3.05396020e+02
1.29636e+07     	3.05398067e+02
1.29672e+07     	3.05400113e+02
1.29708e+07     	3.05402158e+02
1.29744e+07     	3.05404202e+02
1.2978e+07      	3.05406245e+02
1.29816e+07     	3.05408287e+02
1.29852e+07     	3.05410327e+02
1.29888e+07     	3.05412366e+02
1.29924e+07     	3.05414404e+02
1.2996e+07      	3.05416441e+02
1.29996e+07     	3.05418477e+02
1.30032e+07     	3.05420512e+02
1.30068e+07     	3.05422545e+02
1.30104e+07     	3.05424577e+02
1.3014e+07      	3.05426608e+02
1.30176e+07     	3.05428638e+02
1.30212e+07     	3.05430667e+02
1.30248e+07     	3.05432695e+02
1.30284e+07     	3.05434721e+02
1.3032e+07      	3.05436746e+02
1.30356e+07     	3.05438770e+02
1.30392e+07     	3.05440793e+02
1.30428e+07     	3.05442815e+02
1.30464e+07     	3.05444836e+02
1.305e+07       	3.05446855e+02
1.30536e+07     	3.05448874e+02
1.30572e+07     	3.05450891e+02
1.30608e+07     	3.05452907e+02
1.30644e+07     	3.05454922e+02
1.3068e+07      	3.05456935e+02
1.30716e+07     	3.05458948e+02
1.30752e+07     	3.05460959e+02
1.30788e+07     	3.05462969e+02
1.30824e+07     	3.05464978e+02
1.3086e+07      	3.05466986e+02
1.30896e+07     	3.05468993e+02
1.30932e+07     	3.05470999e+02
1.30968e+07     	3.05473003e+02
1.31004e+07     	3.05475007e+02
1.3104e+07      	3.05477009e+02
1.31076e+07     	3.05479010e+02
1.31112e+07     	3.05481010e+02
1.31148e+07     	3.05483008e+02
1.31184e+07     	3.05485006e+02
1.3122e+07      	3.05487003e+02
1.31256e+07     	3.05488998e+02
1.31292e+07     	3.05490992e+02
1.31328e+07     	3.05492985e+02
1.31364e+07     	3.05494977e+02
1.314e+07       	3.05496968e+02
1.31436e+07     	3.05498957e+02
1.31472e+07     	3.05500946e+02
1.31508e+07     	3.05502933e+02
1.31544e+07     	3.05504919e+02
1.3158e+07      	3.05506904e+02
1.31616e+07     	3.05508888e+02
1.31652e+07     	3.05510871e+02
1.31688e+07     	3.05512853e+02
1.31724e+07     	3.05514833e+02
1.3176e+07      	3.05516813e+02
1.31796e+07     	3.05518791e+02
1.31832e+07     	3.05520768e+02
1.31868e+07     	3.05522744e+02
1.31904e+07     	3.05524719e+02
1.3194e+07      	3.05526692e+02
1.31976e+07     	3.05528665e+02
1.32012e+07     	3.05530636e+02
1.32048e+07     	3.05532607e+02
1.32084e+07     	3.05534576e+02
1.3212e+07      	3.05536544e+02
1.32156e+07     	3.05538511e+02
1.32192e+07     	3.05540477e+02
1.32228e+07     	3.05542441e+02
1.32264e+07     	3.05544405e+02
1.323e+07       	3.05546367e+02
1.32336e+07     	3.05548329e+02
1.32372e+07     	3.05550289e+02
1.32408e+07     	3.05552248e+02
1.32444e+07     	3.05554206e+02
1.3248e+07      	3.05556163e+02
1.32516e+07     	3.05558118e+02
1.32552e+07     	3.05560073e+02
1.32588e+07     	3.05562026e+02
1.32624e+07     	3.05563979e+02
1.3266e+07      	3.05565930e+02
1.32696e+07     	3.05567880e+02
1.32732e+07     	3.05569829e+02
1.32768e+07     	3.05571777e+02
1.32804e+07     	3.05573724e+02
1.3284e+07      	3.05575669e+02
1.32876e+07     	3.05577614e+02
1.32912e+07     	3.05579557e+02
1.32948e+07     	3.05581500e+02
1.32984e+07     	3.05583441e+02
1.3302e+07      	3.05585381e+02
1.33056e+07     	3.05587320e+02
1.33092e+07     	3.05589258e+02
1.33128e+07     	3.05591194e+02
1.33164e+07     	3.05593130e+02
1.332e+07       	3.05595065e+02
1.33236e+07     	3.05596998e+02
1.33272e+07     	3.05598930e+02
1.33308e+07     	3.05600862e+02
1.33344e+07     	3.05602792e+02
1.3338e+07      	3.05604721e+02
1.33416e+07     	3.05606649e+02
1.33452e+07     	3.05608575e+02
1.33488e+07     	3.05610501e+02
1.33524e+07     	3.05612426e+02
1.3356e+07      	3.05614349e+02
1.33596e+07     	3.05616271e+02
1.33632e+07     	3.05618193e+02
1.33668e+07     	3.05620113e+02
1.33704e+07     	3.05622032e+02
1.3374e+07      	3.05623950e+02
1.33776e+07     	3.05625867e+02
1.33812e+07     	3.05627783e+02
1.33848e+07     	3.05629697e+02
1.33884e+07     	3.05631611e+02
1.3392e+07      	3.05633523e+02
1.33956e+07     	3.05635435e+02
1.33992e+07     	3.05637345e+02
1.34028e+07     	3.05639254e+02
1.34064e+07     	3.05641162e+02
1.341e+07       	3.05643069e+02
1.34136e+07     	3.05644975e+02
1.34172e+07     	3.05646880e+02
1.34208e+07     	3.05648784e+02
